Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,a*b*(a*ba*b)*a*,"[, aababa, aabababa, aba, abaababa, ababaaba, ababab, abababa, abababaa, abababababa, ababba, abbaba, abbababa, bababa]",[]
001|1010|110,001|10101|110|1010,"[001, 1010, 10101, 110]",[]
(a|b)(a|b)+aaa+,((a|b)(a|b)+aa+),"[aaaa, aaaaa, abaa, baaa]",[aaa]
(0*10*10*)*|0*,(0*|1*)*,"[, 0, 00, 1, 11]",[]
(a|b)*(bab)(a|b)*,((a|b)*(bab)*(a|b)*)*,"[, aa, aababa, abab, ababa, ababaa, ababaababa, ababb, ababbaba, baba, bbaba]",[]
(ab|ba)*,((ab|ba)*|(aabb|bbaa)*)*(aa|ab|ba|bb)*,"[, aa, aabbaa, aabbaabbaa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baaa, bbaaaa]",[]
(a|baa)*,[a]*|[baa]*,"[, a, aa, b]",[c]
0*10*(10*10*)*,(0|1)*1(0|1)*1*0*,"[001010, 0100, 010010, 0101, 01010, 010100, 010110, 0110, 01110, 1, 1010, 11010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*1*)*0*)|((1*0*)*1*),"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
(0*10*10*)*|0*,0*(0*1+0*1+0*)*,"[, 0, 0001010, 0010010, 00101, 001010, 0010100, 00101001010, 0010110, 00110, 0011010, 01010]","[00010, 00100]"
(ab|ba)*,(ab|ba)*(aa+bb+ab+ab)*,"[, aabbabab, ab, abaaabbabab, abaabbabab, abaabbababaabbabab, abaabbabbab, abaabbbabab, ababaabbabab, baaabbabab]","[abaababab, abaabbaab, ababbabab]"
(a|(b*bb))*,(ab|ba|b|a)*(a)*,"[, a, aa, ab, aba, abaa, ababa, ba, baa]",[]
(a|b)(a|b)+aaa+,(a|b*a|b*)*aaa,"[aaa, aaaa, aaaaa, baaa, baaaa, bbaaa, bbaaaa]",[]
b*a*,a+[ba]*|(b*a*),"[, a, aa, aaa, ab, b, ba, baa, bba]",[ac]
(a|(b*bb))*,(a|b)*,"[, a, aa, b]",[]
(a|b)(a|b)+aaa+,(a+|b+)+aaa,"[aaaa, aaaaa, baaa, bbaaa]",[aaa]
(a|b)(a|b)+aaa+,((a|b)|(aa|bb))+aaa,"[aaaa, aaaaa, baaa, bbaaa]",[aaa]
(a|b)(a|b)+aaa+,(aa+|bb+|ab+|ba+|a*|b*)+aaa,"[aaa, aaaa, aaaaa, aaaaaa, aaaaaaa, abaaa, abbaaa, baaa, baaaa, baaaaa, bbaaa, bbbaaa]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*(a|b)*,"[, a, aa, aaa, ab, ba, baba]",[]
(ab|ba)*,(ab|ba|aabb|bbaa)*(aa|bb|ab|ba)*,"[, aa, aabbaa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baaa, bbaaaa]",[]
(a*ba*b)*a*ba*,(a)*b(a*ba*b*)*(a)*,"[aabababa, aba, abaababa, ababaa, ababaaba, ababab, abababa, abababaa, abababababa, abababba, ababba, abbaba, b, bababa]",[]
(a|(b*bb))*,((a|b)*bb(a|b)*)*a*,"[, a, aabbaa, abba, abbaa, abbaaa, abbaabbaa, abbba, bbaa, bbbaa]",[]
(a|baa)*,(a|(b*aa))*,"[, a, aa, baa, bbaa]",[]
(a|baa)*,(a)*((b|aa)*(a)*)*,"[, a, aa, aaaa, aaba, ab, aba, abaa, ababa, abba, ba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*(ba|b))*,"[, aaaba, aab, aaba, aabaaaba, aba, baba]",[]
(0*10*10*)*|0*,(0*|1)*(0*|1)*,"[, 0, 00, 000, 01, 10]",[]
001|1010|110,0*1(01)*1*0*,"[0010110, 01010, 01010110, 01011, 010110, 0101100, 0101110, 0110, 1, 10110]",[]
a(a|b)a(a|b)*,a+(a|b)+a+(b)*,"[aaa, aaaab, aaab, aaabb, aba, abab]",[aab]
/#(/|a|b|##*(a|b))*##*/,(/#)|((a|b|/?)|#)|(#/),"[, #, #/, /, /#, a, b]",[//]
(ab|ba)*,a*b*(a|b)*,"[, aa, aaba, ab, aba, abaa, abb, abba, ba]",[]
(a*ba*b)*a*ba*,((a)*b(a)*(bb)*)*,"[, aababb, aba, abaabb, ababb, ababbababb, ababbbb, abbb, babb]",[]
(a|b)(a|b)+aaa+,(a+|b+)*aaa,"[aaa, aaaa, aaaaa, baaa, bbaaa]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0|1|0(0|1)*0|1(0|1)*1)*,"[, 0, 00, 000, 0000, 010, 1, 1001, 101, 11, 111]",[]
b*a*,(a)*a*b*a*,"[, aaa, aaaba, aab, aaba, aabaa, aabba, aba]",[]
(a*ba*b)*a*ba*,(a*ba*)*,"[, aaba, ab, aba, abaa, abaaba, ba]",[]
(a|b)(a|b)+aaa+,(a|b)*aaaa*,"[aaa, aaaa, aaaaa, aaaaaa, baaaa]",[]
(a*ba*b)*a*ba*,(a*ba*)+,"[aaba, ab, aba, abaa, abaaba, b, ba]",[]
0*10*(10*10*)*,(0*10*1*)*,"[, 00101, 010, 01001, 0101, 01010101, 01011, 011, 101]",[]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*ba))|((a|b)a*b))*,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[]
a(a|b)a(a|b)*,(a(a|b)a(a|b)*)*,"[, aaa, aaaa, aaaaa, aaaaaaaa, aaab, abaa]",[]
(ab|ba)*,((aa)*|(bb)*)((aa)*|(bb)*)*|(ba|ab)(ab|ba)*|aa|bb,"[, aa, aaaa, aaaaaa, aabb, aabbbb, ab, abab, ba, baab, baabab, baba, bb, bbaa, bbbbaa]",[]
(ab|ba)*,(a*b*)(ab|ba|aa|ab)*,"[, aab, aabab, ab, abaa, abab, ababab, abba, abbab, bab]",[]
(a|b)*baa(a|b)*b,(a|b)*(baa*)(a|b)*b,"[aabaaab, abaaaab, abaaab, abaab, abaabb, baaab, bab, bbaaab]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0|1)*(0(101)*0|1(010)*1|(1001)*|(0110)*)(0|1)*)*,"[, 00, 0000, 00010100, 001010, 0010100, 00101000, 00101000010100, 0010101, 0010110100, 001100, 0011001100, 010010, 0100110010, 010100, 0101001010, 0101010, 0110, 1010100]",[]
(a|b)(a|b)+aaa+,(a|b)+a+a+a+,"[aaaa, aaaaa, baaa]",[aaa]
(a|b)*baa(a|b)*b,(a*(b+a+)+b+),"[aabab, abaab, abab, ababab, ababb, abbab, bab]","[aab, ab, aba, abb]"
(a|b)*baa(a|b)*b,((a|b)*|(baa+))b,"[aab, ab, b, baaab, baab, bab, bb]",[]
(a*ba*b)*a*ba*,"(a*(b|bb{2,})*a*)+","[, aa, aaba, ab, aba, abaa, abaaba, abba, abbba, ba]",[]
(0*10*10*)*|0*,0*(0|1)*,"[, 0, 00, 000, 01]",[]
0*10*(10*10*)*,1*|((0|1)*1(0|1)*)*,"[, 0010, 01, 010, 0100, 010010, 011, 1, 10, 11, 110]",[]
(0|1)(0|1)*,(0|1)|(0|1)*(0|1)*,"[, 0, 00, 000, 01, 1, 10]",[]
0(0|1)*0,0+(0*1*0*)*,"[0, 000, 00010, 001, 0010, 00100, 0010010, 00110, 010]",[]
a(a|b)a(a|b)*,a(a|b)*a(a|b)*,"[aa, aaa, aaaa, aaaaa, aaab, abaa]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1*0*)*1+)|(0*1*0*)*,"[, 00, 0010, 01, 010, 0100, 010010, 0101, 0110, 10, 1001, 100101, 1010, 101001, 10100101, 10101, 101011, 1011, 101101, 11, 1101, 110101]",[]
(ab|ba)*,(a|b)*,"[, a, aa, b]",[]
(ab|ba)*,(ab|ba)*|(ab|bb)*,"[, ab, abab, ba, bb]",[]
(a|(b*bb))*,a*|(a|b)*bb+(a|b)*|(a|b)*b+b(a|b)*,"[, a, aa, aabba, abb, abba, abbaa, abbb, abbba, bb, bba, bbba]",[aba]
(a|b)(a|b)+aaa+,(a|b)(a|b)*aaaa*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaaa, baaa, baaaaa]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)((a*b)|(a*ba)))*)?,"[, aaab, aaaba, aab, aaba, aabaab, ab, aba, bab]",[]
(0*10*10*)*|0*,(0*|1*0*1*)+,"[, 0, 00, 01, 10, 1001, 101, 1011, 11, 1101]",[]
(a|(b*bb))*,((a|b)*bb(a|b)*)|a*,"[, a, aa, aabba, abb, abba, abbaa, abbb, bb, bba, bbba]",[]
0(0|1)*0,0+(0|1)*,"[0, 00, 000, 01]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1((0|1)*1)*|0((0|1)*0)*)*,"[, 0, 00, 000, 0000, 00000, 010, 1, 1001, 101, 10101, 101101, 11, 111]",[]
(a|b)*baa(a|b)*b,(a|b)*(baa)+(a|b)*,"[aabaaa, abaa, abaaa, abaaaa, abaab, abaabaaa, baa, baaa, bbaaa]",[aa]
(a|(b*bb))*,(a*(b*b)*a*)*,"[, aa, aabba, aba, abb, abba, abbaa, abbaabba, abbba, abbbba, bba]",[]
(a|b)(a|b)+aaa+,(a|b)*a{3},"[aaa, aaaa, aaaaa, baaa]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)(a*))(ba))*(((a|b)(a*))(b|ba))*,"[, aaabaaab, aab, aaba, aabaaaab, aabaaab, aabaaaba, aabaaabaaab, aabaaabaab, aabaab, aababab, abaaab, babaaab]",[]
(a|b)(a|b)+aaa+,((a+|b+)+)+aaa+,"[aaaa, aaaaa, baaa, bbaaa]",[aaa]
(a|(b*bb))*,(a|b(b*))*,"[, a, aa, b, bb, bbb]",[]
(a|b)(a|b)+aaa+,(aa*|bb*)+aaa+,"[aaaa, aaaaa, aaaaaa, aaaaaaa, baaa, bbaaa, bbbaaa]",[aaa]
(ab|ba)*,(aa|bb|ab|ba)*(aa|bb|ab|ba)*,"[, aa, aaaa, aaaaaa, aaab, aaba, aabb, abaa, baaa, bbaa]",[]
(a|(b*bb))*,(a|(bb*))*,"[, a, aa, b, bb, bbb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*|0*|1+(0*1*)*1+|0+(1*0*)*0+,"[, 0, 00, 000, 00100, 010, 0100, 01000, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[011, 100]"
(a|baa)*,[ab]*(baa)*,"[, abaa, b, baa, bbaa, bbaabaa, bbbaa]",[cbaa]
(a*ba*b)*a*ba*,(a*ba*)+(a*ba*ba*)*,"[aabaababa, aba, abaaababa, abaabaaba, abaabaababa, abaabab, abaababa, abaababaa, abaababaababa, abaabba, ababa, abababa, b, baababa]",[]
(a|b)(a|b)+aaa+,(a|b)|(b|a)(a|b)*(a)(a)(a)(a*),"[a, aaaa, aaaaaa, b, baaa, baaaa, baaaaa, baaaaaa, bbaaaa]",[]
(a*ba*b)*a*ba*,(a|b)+(a|b)*,"[a, aa, aaa, ab, b, ba]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*01*)*(0*10*)*,"[, 010, 01010, 10010, 101, 1010010, 10101, 101010, 1010100, 101010010, 10110, 1011010, 101101010, 1101010]",[]
0+1*,0*1*,"[, 0, 001, 01, 011, 1]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0*)|(1*)|(0+(1|0)*0+)|(1+(1|0)*1+),"[, 0, 00, 000, 0010, 010, 0100, 0110, 1, 101, 11, 111, 1111]","[01, 10]"
(ab|ba)*,(ab|ba|aa|bb)*,"[, aa, ab, abab, ba, bb]",[]
(a|baa)*,((b+a+a)*a*)*,"[, a, aaa, baa, baaa, baaaa, baaabaaa, baabaaa, bbaaa]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1]*|[0101],"[0, 00, 000, 0000, 1]","[002, 020, 2, 200]"
(a|b)(a|b)+aaa+,(aa+|bb+|ab+|ba+|a|b)+aaa,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaa, abbaaa, baaa, baaaa, baaaaa, bbaaa, bbbaaa]",[aaa]
(ab|ba)*,(ab|ba)*(aa+bb+ba+ab)*,"[, aabbbaab, ab, abaaabbbaab, abaabbbaaab, abaabbbaab, abaabbbaabaabbbaab, abaabbbbaab, ababaabbbaab, baaabbbaab]","[abaabbaab, abaabbbab, ababbbaab]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(1+0+)*,"[, 0, 00, 0010, 010, 0100, 010010, 01010, 0110, 1, 100101, 101, 101001, 10101, 1010101, 101011, 1010110101, 1011, 11, 1101, 110101]","[01, 0101, 10, 1010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+(1+0)*)|(1+(0+1)*))*,"[, 0, 00, 0010, 01, 010, 010010, 01010, 0110, 1, 10, 1001, 101, 10101, 11, 1101]",[]
(ab|ba)*,(bb|aa|(aabb|abab|abba|baba|bbaa|baab)*)*((aa)|(bb)|(ab)|(ba))*,"[, aa, aaaa, aabbaa, aabbaabbaa, ababaa, abbaaa, baabaa, babaaa, bb, bbaa, bbaaaa, bbab, bbba, bbbb, bbbbaa]",[]
b*a*,((a+)|(b*a*))*,"[, a, aa, b, ba, baa, bba]",[]
(a|baa)*,(a|(b*a(a)*))*,"[, a, aa, ba, baa, baaa, bbaa]",[]
(a|baa)*,((a)*(b+aa+))+|[a]*,"[, a, aa, aaa, aabaa, abaa, abaaa, abaaabaa, abbaa, baa]",[aba]
0*10*(10*10*)*,(0*(10*1)*0*10*)*|(11),"[, 0010, 00101010, 01001010, 01010010, 010101, 0101010, 01010100, 01010100101010, 010110, 0101101010, 011010, 101010, 11]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*(b|ba))*)?,"[, aaab, aab, aaba, aabaab, ab, bab]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*aa*,"[aa, aaa, aaaa, aaaaa, abaa, ba, baaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a*a+a+),"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaa, abaaa, baaa, baaaa, bbaa, bbaaa]",[aaa]
(a|b)(a|b)+aaa+,(a|b)*(a|b)*(aaa)*,"[, aa, aaaa, aaaaa, aaaaaa, aaaaaaaa, abaaa, baaaa]",[]
(a|b)*baa(a|b)*b,(a|b|baa+)+b,"[aab, ab, baaab, baab, bab, bb]",[b]
(a|baa)*,(a*)+(a*|b+a+a)+(a*),"[, aa, aaa, aaaa, abaa, abaaa, abaaaa, abbaaa, baa]",[]
(ab|ba)*,(ab(ab)*|ba(ab)*)*((a|b)(a|b))*,"[, aa, abaa, abab, ababaa, ababaaaa, ababab, abababaa, ababababaa, ababba, baaa, baabaa, baababaa]",[]
a+b,[ab]*(ab)[ab]*,"[aabb, ab, abb, bab, baba, babb, babbb, bbabb]","[babc, cabb]"
(a|(b*bb))*,(a|(b)*)*,"[, a, aa, b, bb]",[]
a+b,(a|b)*(b),"[aab, ab, b, bb]",[]
(a*ba*b)*a*ba*,(a*(ba*ba*)*ba*)*,"[, aabababa, aba, abaababa, ababaaba, ababab, abababa, abababaa, abababaabababa, abababababa, ababba, abbaba, bababa]",[]
(a|b)(a|b)+aaa+,(a|b)*,"[, a, aa, b]",[]
(a*ba*b)*a*ba*,a*b|(a*ba*(bb)*a*)*,"[, aab, aababba, ab, abaa, abaabba, ababb, ababba, ababbaa, ababbaababba, ababbbba, abbba, b, babba]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|(0+1+)+0+|(1+0+)+1+,"[, 0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
(a*ba*b)*a*ba*,a*b+(a|b(a)*b)*,"[aaba, ab, aba, abaa, abba, abbaab, abbab, abbb, b, ba]",[aa]
0(0|1)*0,0*(0|1)*0*,"[, 00, 000, 0000, 010]",[]
(ab|ba)*,((aabb|abab|abba|bbaa|baba|baab)*(aa|ab|ba|bb)*)+((ab)?),"[, aaab, aabbaa, aabbaaaaab, aabbaaaabbaaab, aabbaaab, aabbaaabab, aabbaabbaaab, aabbab, aabbabab, aabbbaab, aabbbbab, ab, ababaaab, abbaaaab, baabaaab, babaaaab, bbaaaaab]",[]
(a|(b*bb))*,(a*|(bb*))*,"[, a, aa, b, bb, bbb]",[]
(a|b)(a|b)+aaa+,(a|b)*a{2}aa*,"[aaa, aaaa, aaaaa, aaaaaa, baaaa]",[]
(ab|ba)*,(ab|ba|aabb|bbaa)*(aabb+bbaa+ab+ba)*,"[, aabbaabbbbaaabba, aabbbbaaabba, ab, abaabbbbaaaabba, abaabbbbaaabba, abaabbbbaaabbaaabbbbaaabba, abaabbbbaaabbba, abaabbbbbaaabba, ababaabbbbaaabba, baaabbbbaaabba, bbaaaabbbbaaabba]","[abaabbbaaabba, abaabbbbaaaba, abaabbbbaabba]"
(ab|ba)*,((a|b)|((a|b)(a|b)(a|b)))*|(ab|ba)*,"[, a, aa, aaa, aab, ab, aba, abab, b, ba, baa]",[]
(ab|ba)*,(bb|aa|(abab|aabb)*)*((aa)|(bb)|(ab)|(ba))*,"[, aa, aaaa, aabbaa, ababaa, ababababaa, bb, bbaa, bbaaaa, bbab, bbba, bbbb, bbbbaa]",[]
(ab|ba)*,(ab)*((a|b)(a|b))*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba]",[]
(a|(b*bb))*,(a*(b+a*b+)*a*)*,"[, aa, aababa, abaaba, abab, ababa, ababaa, ababaababa, ababba, ababbaba, abba, abbaba, baba]","[aaba, abaa]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)+(a|b)*aaa*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, aabaaa, abaa, abaaaa, baaa, baaaaa]",[]
(a|b)*baa(a|b)*b,(a|b|baa+)*b,"[aab, ab, b, baaab, baab, bab, bb]",[]
(ab|ba)*,(bb?|aa|(ab|ba)*)*((aa)?|(bb)|(ab)|(ba))*,"[, aa, aaaa, abaa, ababaa, baa, baaa, bb, bbaa, bbaaaa, bbab, bbba, bbbaa, bbbb, bbbbaa]",[]
(a|b)(a|b)+aaa+,(a|b)|(a|b)+(a|b)*aaa,"[a, aaaa, aaaaa, aaaaaa, abaaa, b, baaa, baaaa]",[]
a+b,[a]*[b]*,"[, a, aab, ab, abb, b]",[]
(ab|ba)*,((ab)|(ba))*|(a|b)((a|b)(a|b))*,"[, a, aaa, aaaaa, aab, ab, aba, abab, b, ba, baa]",[]
(ab|ba)*,(ab(a|b)*)*((a|b)(a|b))*,"[, aa, aba, abaa, abaaa, abaaaa, abaaaaa, abaab, abaabaaa, ababa, abbaa]",[]
(a|b)(a|b)+aaa+,[ab]|[ab]+a{3},"[a, aaaa, b, baaa, baaaa, bbaaa]","[aaa, baa, c, caaa]"
(a|(b*bb))*,((a|b)*b?)*,"[, a, aab, ab, abab, abb, b, bb]",[]
(a|b)(a|b)+aaa+,((a|b)+)aaa,"[aaaa, aaaaa, baaa]",[aaa]
(a|b)*baa(a|b)*b,(a*b*)*(baa)*(a*b*)b,"[aabbaaabb, abaaabb, ababb, ababbaaabb, abbaaaabb, abbaaab, abbaaabb, abbaaabbb, abbaabaaabb, abbaabb, abbbaaabb, b, baaabb, bbaaabb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(1*0+1*0+1*)*|(0*1+0*1+0*)*,"[, 0, 00, 0010, 001010, 0100, 010010, 0101, 01010, 010100, 0101001010, 010110, 0110, 011010, 1, 1001, 100101, 1010, 101001, 10101, 101011, 1010110101, 1011, 101101, 11, 1101, 110101]",[]
(a|b)(a|b)+aaa+,((a|b)+(aaa+)),"[aaaa, aaaaa, baaa]",[aaa]
a+b,(a|a*)b,"[aab, ab, b]",[]
(a|b)(a|b)+aaa+,(((a)|(b))+)+(aaa)+,"[aaaa, aaaaa, aaaaaaa, baaa]","[a, aaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)+aaa(a|b)*,"[aaaaa, aaaaaa, aaaaaaa, aaaaab, abaaa, abaaaa, baaaa, baaaaa]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*aaa,"[aaaa, aaaaa, aaaaaa, abaaa, baaa, baaaa]",[]
(a|(b*bb))*,(a*|(b*b)*)*,"[, a, aa, b, bb, bbb, bbbb]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*(b|ba))+)?,"[, aaab, aab, aaba, aabaab, ab, bab]",[]
(a|b)(a|b)+aaa+,(a|b)|(a|b)*(aaa)a*,"[a, aaa, aaaa, aaaaa, aaaaaa, b, baaaa]",[]
(0|1)(0|1)*,[01]*,"[, 0, 1, 11]",[2]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((a|b)a*b)*,"[, aaabaaab, aab, aaba, aabaaaab, aabaaab, aabaaabaaab, aabaaabaab, aabaab, aababab, abaaab, babaaab]",[]
(a|b)(a|b)+aaa+,(a|b)*aaa(a)*,"[aaa, aaaa, aaaaa, aaaaaa, baaaa]",[]
(a|b)(a|b)+aaa+,(a|b)+(a|b)*aaa*,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, baa, baaaa]",[]
a+b,[a]*[b],"[aab, ab, b]",[]
(ab|ba)*,(ab|ba)*(aa|bb)*(ab|ba)*,"[, aaab, abaa, abaaaaab, abaaab, abaaabab, abaaba, abab, ababaaab, abbbab, baaaab]",[]
a+b,(a*b),"[aab, ab, b]",[]
(a|b)*baa(a|b)*b,a*b*baa*b*(a*bb*)*,"[aabbaababb, abaababb, abbaaababb, abbaaabb, abbaab, abbaabaabb, abbaabab, abbaababb, abbaababbabb, abbaababbb, abbaabbabb, abbaabbb, abbababb, abbbaababb, ba, bbaababb]",[]
(ab|ba)*,((ab)*(ba)*)*(a|b)?,"[, a, aba, ababbaa, abba, abbaa, abbaabbaa, abbab, abbabaa, baa]",[abbaaa]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b+a*)*,"[, aaaba, aab, aaba, aabaa, aabaaaba, aabba, aba, baba]",[aaa]
1*(01*01*01*01*)*,(0|1)*,"[, 0, 00, 1]",[]
(a|b)*baa(a|b)*b,[ab]*[b][aa][ab]*[b],"[ababb, bab, babb, bbaab, bbab, bbabb, bbabbb, bbbabb]","[bbacb, bbbbb, cbabb]"
(a|b)(a|b)+aaa+,"(a|b)(a|b)(a|b)*(a{3,})*","[aa, aaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaaa, aabaaa, ab, abaaaa, ba, baaaaa]",[]
(a|b)(a|b)+aaa+,"(a|b|aa|bb|ab|ba)*a{3,}","[aaa, aaaa, aaaaa, abaaa, baaa, baaaa, bbaaa]",[]
0*10*(10*10*)*,((0|1)*),"[, 0, 00, 1]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*|1*|((1+0*1+)*|(0+1*0+)*)*)*,"[, 0, 00, 0010, 01, 010, 0100, 010010, 0110, 1, 10, 1001, 101, 1011, 101101, 11, 1101]",[]
