Regex,Attempt Regex,Positive Strings,Negative Strings
(ab|ba)*,(ab|ba)*(aabb+bbaa+ab+ba)*,"[, aabbbbaaabba, ab, abaabbbbaaaabba, abaabbbbaaabba, abaabbbbaaabbaaabbbbaaabba, abaabbbbaaabbba, abaabbbbbaaabba, ababaabbbbaaabba, baaabbbbaaabba]","[abaabbbaaabba, abaabbbbaaaba, abaabbbbaabba]"
a+b,(a*(b))*,"[, aab, ab, abab, b]",[]
a+b,(a)+(b)*,"[a, aab, ab, abb]",[b]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01+0)|(10+1)|(0*10*)|(1*01*))*,"[, 00, 0010, 01, 010, 0100, 010010, 0110, 10, 1001, 101, 1011, 11, 1101]",[]
0*10*(10*10*)*,(0*10*)*,"[, 0010, 01, 010, 0100, 010010, 10]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1?|0|1+(0*1*)*1+|0+(0*1*)*0+,"[, 0, 00, 000, 00010, 0010, 00100, 001010, 00110, 010, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[001, 011]"
(a|b)(a|b)+aaa+,(a*b*)+a+a+a,"[aaa, aaaa, aabaaa, abaaa, abaaaa, ababaaa, abbaaa, baaa]",[abaa]
(a|b)(a|b)+aaa+,(a|b)*aaa,"[aaa, aaaa, aaaaa, baaa]",[]
(a|(b*bb))*,a*|((a|b)*bb(a*b*)),"[, a, aa, aabbab, abba, abbaab, abbab, abbabb, abbb, bb, bbab, bbbab]",[]
(0|1)(0|1)*,(0*1+)*(1*0+)*,"[, 00110, 01, 010, 010110, 011, 0110, 01100, 011010, 01110, 10, 110]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0|1)*1*|0*(0|1)*0*,"[, 00, 000, 0000, 01, 010, 10, 1001, 101, 1011, 11, 1101, 111]",[]
(a|(b*bb))*,(a*(bb)*b*a*)*,"[, aabbba, aba, abba, abbb, abbba, abbbaa, abbbaabbba, abbbba, abbbbba, bbba]",[]
(0*10*10*)*|0*,0*(0*1*)*0*,"[, 00, 000, 00010, 001, 0010, 00100, 001010, 00110, 010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1|0|1+(0*1*)*1+|0+(1*0*)*0+)*,"[, 0, 00, 000, 00100, 010, 0100, 01000, 010100, 011, 01100, 1, 100, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|((a|b)a*ba))*,"[, aaab, aaaba, aab, aaba, aabaab, ab, aba, bab, baba]",[]
(ab|ba)*,((aa|bb|ab|ba)?)*,"[, aa, aaaa, ab, ba, bb]",[]
a+b,a*b,"[aab, ab, b]",[]
(a*ba*b)*a*ba*,a*b(ba*b+|a*)*,"[aabbab, ab, aba, abaa, abbaab, abbab, abbabb, abbabbab, abbb, b, bbab]",[abba]
(a|b)*(bab)(a|b)*,(a|b)*|(a|bab)*(b|aba)*,"[, a, aa, aab, aaba, ab, abb, b, babb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*|0*|1+(0+1+)*|0+(1+0+)*,"[, 0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*aaa+,"[aaaa, aaaaa, aaaaaa, abaaa, baaa, baaaa]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*aaa*,"[aaa, aaaa, aaaaa, aaaaaa, abaaa, baa, baaaa]",[]
(a*ba*b)*a*ba*,((a|(bb))*b[a]*)*,"[, aaba, ab, aba, abaa, abaaba, ba, bbba]",[]
(ab|ba)*,(a|b)*(ab|ba|aa|ab)*,"[, a, aaa, aaab, aab, aabab, ab, aba, bab]",[]
0(0|1)*0,0|(0|1)*|0,"[, 0, 00, 1]",[]
(ab|ba)*,(ab|ba)*(aa|bb)?,"[, aa, ab, abaa, ababaa, abbb, baaa]",[abaaaa]
(a*ba*b)*a*ba*,(a*)b+((a*)|(b(a*)b))+(a*),"[aabaa, aba, abaa, abaaa, abbaa, abbaaba, abbaba, abbba, b, baa, bbb]",[aaa]
(a*ba*b)*a*ba*,a*(b(a*ba*b)*)*a*,"[, aa, aabababa, aba, abaababa, ababaaba, ababab, abababa, abababaa, abababababa, abababbababa, ababba, abbaba, bababa]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*(1+0+)*|1*(0+1+)*,"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+|0+)*,"[, 0, 00, 1, 11]",[]
b*a*,(a+|b*a*)+,"[, a, aa, b, ba, baa, bba]",[]
(ab|ba)*,(aa|ab|ba|bb)*,"[, aa, aaaa, ab, ba, bb]",[]
(a*ba*b)*a*ba*,(a|(ba*b))*b+a*,"[aaba, ab, aba, abaa, abba, b, ba, baabba, babba, bbba]",[aa]
(a*ba*b)*a*ba*,a*b+(bb*|a*)*,"[aabbb, ab, aba, abaa, abb, abbb, abbbb, abbbbb, b, bbb]",[]
(a|b)(a|b)+aaa+,(a*|b*)*(a)(a)(a)(a*),"[aaa, aaaa, aaaaa, aaaaaa, baaaa, bbaaaa]",[]
(a|(b*bb))*,((b(b*))|a)*,"[, a, b, bb, bbb, bbbb]",[]
a+b,(a|b)*a*b,"[aaab, aab, ab, b, bab]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba*)*,"[, aaaba, aab, aaba, aabaa, aabaaaba, aba, baba]",[]
(a|(b*bb))*,((bb*)*a*)*,"[, a, ba, bb, bba, bbaa, bbabba, bbba, bbbba]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)(a|b)*(aaa)*,"[aa, aaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaaa, aabaaa, ab, abaaaa, ba, baaaaa]",[]
b*a*,a+b*a*|b*a*,"[, a, aa, aaba, ab, aba, abaa, abba, b, ba, baa, bba]",[]
(a*ba*b)*a*ba*,(a|b(bb)*)*,"[, a, aa, b, bbb, bbbbb]",[]
(a*ba*b)*a*ba*,(a*ba*b*)*,"[, aabab, aba, abaab, abab, abababab, ababb, abb, bab]",[]
(ab|ba)*,(ab|ba)*(aa|bb)*,"[, aa, ab, abaa, abaaaa, ababaa, abbb, baaa]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),(0+0+0)|(1+0+0)|(0+1+0)|(0+0+1)|(1+1+0)|(0+1+1)|(1+0+1)|(1+1+1)|(1+1)|(0+0)|(1+0)|(0+1),"[00, 000, 0000, 0001, 001, 0010, 0011, 01, 010, 011, 0110, 0111, 10, 100, 1000, 1001, 101, 11, 110, 1100, 1101, 111, 1110, 1111]","[0, 1]"
(a|(b*bb))*,(b(b*)|a)*,"[, a, b, bb, bbb, bbbb]",[]
(a|(b*bb))*,(a*|(b*bb*)*)*,"[, a, aa, bb, bbb, bbbb, bbbbbb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*0*1*)*(0*1*0*)*,"[, 010, 01010, 10010, 1001010, 101, 10100, 1010010, 10101, 101010, 1010100, 101010010, 1010110, 10110, 1011010, 101101010, 11010, 1101010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*0*1*)+(0*1*0*),"[, 010, 01010, 10010, 1001010, 10100, 1010010, 10101, 101010, 1010100, 1010110, 10110, 1011010, 101101010, 11010, 1101010]",[]
(a|baa)*,(a)*(b|aa|a*)*,"[, a, aa, aaa, aab, ab, abb, b]",[]
a+b,(a|b)*,"[, a, aa, b]",[]
(ab|ba)*,((a|b)(a|b))*,"[, aa, aaaa, ab, ba]",[]
a+b,[ab]*[a][b][ab]*,"[aabb, ab, abb, bab, baba, babb, babbb, bbabb]","[babc, cabb]"
(a*ba*b)*a*ba*,(a|b|bb)+,"[a, aa, b, bb]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)*(0|1)*(0|1)*,"[, 00, 000, 0000, 001, 010, 100]",[]
a(a|b)a(a|b)*,a(a|b)+a(a|b)*,"[aaa, aaaa, aaaaa, aaab, aba, abaa]",[]
(a|b)*(bab)(a|b)*,(bab)*(a|b)*(bab)*,"[, abab, baba, babaabab, bababab, babababbab, babbab, babbababab, babbbab]",[]
(a|(b*bb))*,(((b*bb*)|a)?)*,"[, a, bb, bbb, bbbb, bbbbbb]",[]
(a|baa)*,(a)*((b|aa)*a*)*,"[, a, aa, aaaa, aaba, ab, aba, abaa, ababa, abba, ba]",[]
a+b,a+b+,"[aab, ab, abb]","[a, b]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(a|b)*aaa*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, aabaaa, abaa, abaaaa, baaa, baaaaa]",[]
(a|b)(a|b)+aaa+,"(a|b)*(a|b)*a{3,}","[aaa, aaaa, aaaaa, aaaaaa, abaaa, baaaa]",[]
(a*ba*b)*a*ba*,b*((a|b)*(a|b)*)*,"[, aa, b, ba, baa, baaa, baaaa, bab, bba, bbaa]",[]
(0|1)(0|1)*,(1|0)*|(0|1)*,"[, 0, 00, 1, 11]",[]
(a*ba*b)*a*ba*,(a|ab)*(a|ba)*(b|a)*,"[, aa, aaa, aaab, aab, aabb, ab, abab]",[]
a+b,a*b+,"[aab, ab, abb, b]",[a]
(a|baa)*,(a|b(aa*))*,"[, a, aa, ba, baa, baaa]",[]
a+b,a*b*,"[, a, aab, ab, abb, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(1+0+)*1*,"[, 001, 00101, 01, 010, 01001, 0101, 010101, 01011, 011, 01101, 101]",[]
(ab|ba)*,((ab)|(ba))*|(a|b)(a|b)*,"[, a, aa, aaa, ab, abab, b, ba]",[]
(a|(b*bb))*,(a|(b*bb*))*,"[, a, aa, bb, bbb, bbbb]",[]
(a|(b*bb))*,(ab|ba|b|a)*,"[, a, ab, abab, b, ba]",[]
0*10*(10*10*)*,((0|1))*,"[, 0, 00, 1]",[]
(a|b)(a|b)+aaa+,(a|b)*(aaa),"[aaa, aaaa, aaaaa, baaa]",[]
(a|(b*bb))*,(bb)*(a|b)*(bb)*,"[, abb, bba, bbaabb, bbabb, bbabbbb, bbbb, bbbbabb, bbbbb]",[]
(ab|ba)*,(a+b|b+a)*,"[, aab, ab, abab, ba, bba]","[a, b]"
a+b,(a|b)*(ab),"[aaab, aab, ab, bab]",[]
(ab|ba)*,(aa|ab|ba|ba)*,"[, aa, aaaa, ab, ba]",[]
a+b,(aa*b)*,"[, aaab, aab, aabaab, ab]",[]
(a|(b*bb))*,(a|((b|bb)+))*|a*,"[, a, aa, b, bb]",[]
0(0|1)*0,0*(0*1*)*0*,"[, 00, 000, 00010, 001, 0010, 00100, 001010, 00110, 010]",[]
a+b,(a*)+b,"[aab, ab, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01)*1*0)*|(1*(10)*0*1)*,"[, 000110, 0010, 0010110, 00110, 0011000110, 001110, 010, 0110, 1001, 101, 110001, 11001, 1100111001, 1101, 1101001, 111001]",[]
(0*10*10*)*|0*,0*(0*1+)*0*,"[, 00, 000, 00010, 001, 0010, 00100, 001010, 00110, 010]",[]
(a|b)(a|b)+aaa+,(a|b)*(aaa)+,"[aaa, aaaa, aaaaa, aaaaaaa, baaa]",[a]
(a|b)(a|b)+aaa+,(a|b)*(aaa)*,"[, a, aaa, aaaa, aaaaa, aaaaaaa, baaa]",[]
(ab|ba)*,(bb|aa|(ab|ba)*)*((aa)*|(bb)*|(ab)*|(ba)*)*,"[, aa, aaaa, abaa, ababaa, baaa, bb, bbaa, bbaaaa, bbab, bbabab, bbba, bbbaba, bbbb, bbbbaa, bbbbbb]",[]
(ab|ba)*,(ab)*(ab|ba|aa|ab)*,"[, ab, abaa, abab, ababab, abba]",[]
(a|b)*baa(a|b)*b,([ab]*(baa)*[ab]*)*b,"[abaabb, b, baabb, bbaaab, bbaab, bbaabaabb, bbaabb, bbaabbb, bbaabbbaabb, bbb, bbbaabb]","[bbaacb, cbaabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(1+0+)*|1*(0+1+)*,"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
b*a*,(a|b)*,"[, a, aa, b]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)+aaa*,"[aaaa, aaaaa, aaaaaa, abaa, abaaa, baaa, baaaa]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|1*(0*1*)*1+|0*(1*0*)*0+,"[, 0, 00, 000, 00100, 010, 0100, 01000, 010100, 011, 01100, 1, 100, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]",[]
(a*ba*b)*a*ba*,b|(b|bbb|bbab|babb|a)*,"[, a, b, babb, bb, bbab, bbb]",[]
001|1010|110,1*0*01*0*,"[0, 0010, 1000, 100010, 1001, 10010, 100100, 100110, 1010, 110010]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|0((11*0)|0)*|1((00*1)|1)*,"[, 0, 00, 010, 0110, 0110110, 01110, 1, 10001, 1001, 1001001, 101, 11]",[]
0*10*(10*10*)*,((0*)1(0*))+,"[0010, 01, 010, 0100, 010010, 1, 10]",[]
b*a*,a+|(a|b)*,"[, a, aa, b]",[]
(a|b)(a|b)+aaa+,b|(a*b*)*aaa,"[aaa, aaaa, aabaaa, abaaa, ababaaa, abbaaa, b, baaa]",[]
(a*ba*b)*a*ba*,(a*ba*a*)*,"[, aabaa, aba, abaa, abaaa, abaaabaa, baa]",[]
(ab|ba)*,((aa)*|(bb)*)((aa)*|(bb)*)*|(ba|ab)(ab|ba)*,"[, aa, aaaa, aaaaaa, aabb, aabbbb, ab, abab, ba, baab, baabab, baba, bbaa, bbbbaa]",[]
a(a|b)a(a|b)*,(a)(a|b)*,"[a, aa, aaa, ab]",[]
a+b,(a|b)*b,"[aab, ab, b, bb]",[]
(a|b)*baa(a|b)*b,[ab]*[baa][ab]*b,"[aabb, ab, abb, baab, bab, babb, babbb, bbabb, bbbb]","[bacb, bcbb, cabb]"
(a|b)*baa(a|b)*b,(a|ba*)+b,"[aab, ab, baab, bab, bb]",[b]
(ab|ba)*,((ab)|(ba))*((a|b)(a|b))*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, baaa]",[]
(ab|ba)*,(ab|aa|bb|ba)*(a+b)*,"[, aaab, ab, abaab, abab, ababab, baab, bbab]",[abb]
a+b,a+b*,"[a, aab, ab, abb]",[b]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b))|((a|b)a*ba))*,"[, aaab, aaaba, aab, aaba, aabaab, ab, aba, bab, baba]",[]
0*10*(10*10*)*,0*1(11)*(0|1)*,"[001110, 010, 0111, 01110, 011100, 01111, 0111110, 1, 1110]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a?)|((a|b)a*b(a?))*,"[, a, aaaba, aab, aaba, aabaaaba, aba, baba]","[aa, aabaa]"
b*a*,a(a)*|(ab)*b*a*,"[, a, aa, aaa, aba, ababba, abb, abba, abbaa, abbba, ba]",[]
(a|baa)*,a*(b+aaa*)*,"[, a, aaaa, aabaaa, abaa, abaaa, abaaaa, abaaabaaa, abbaaa, baaa]",[]
(ab|ba)*,(bb|aa|aabb|abab|abba|baba|bbaa|baab)*(aa|bb|ab|ba)*,"[, aa, aaaa, aabbaa, ababaa, abbaaa, baabaa, babaaa, bb, bbaa, bbaaaa, bbab, bbba, bbbb, bbbbaa]",[]
(a|b)(a|b)+aaa+,(((a|b)+)+)aaa,"[aaaa, aaaaa, baaa]",[aaa]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*(b|ba))*,"[, aaab, aab, aaba, aabaab, ab, bab]",[]
(a|(b*bb))*,(a|b|bb)*,"[, a, aa, b, bb]",[]
(0*10*10*)*|0*,(0*(1+0*1+)*0*)*,"[, 00, 001010, 010010, 0101, 01010, 010100, 0101001010, 010110, 01011010, 0110, 011010, 1010]","[0010, 0100]"
1?(01)*0?,((1)?(0)?)*,"[, 0, 1, 10, 100, 1010, 110]",[]
(ab|ba)*,((ab)*(ba)*)*|abb*a*b*ba,"[, ab, ababba, abba, abbaabba, abbaba, abbabba, abbabbba, abbbabba, abbbba, ba]",[]
a+b,a|b*a*b,"[a, ab, b, baab, bab, bb, bbab]",[]
b*a*,(a|b)*a(a|b)*|b*a*,"[, a, aa, aaa, aaaa, aab, b, ba, baa, bba]",[]
(a|(b*bb))*,(a|bb*)*,"[, a, aa, b, bb, bbb]",[]
(a*ba*b)*a*ba*,(a*)b((a*)|(b+(a*)+b))+(a*),"[aabaa, aba, abaa, abaaa, abbaaba, abbaba, abbba, abbbaba, b, baa, bbb]",[ababa]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(1*0+1+)*|(0*1+0+)*,"[, 0, 00, 0010, 01, 010, 0100, 010010, 0110, 1, 10, 1001, 101, 1011, 101101, 11, 1101]",[]
(ab|ba)*,(ab(ab)*)*((a|b)(a|b))*,"[, aa, abaa, abab, ababaa, ababaaaa, ababab, abababaa, ababababaa, ababba]",[]
(a|b)(a|b)+aaa+,aaa(a)*|(a|b)*baaa(a)*,"[aaa, aaaa, aaaaa, aabaaaa, abaaa, abaaaa, abaaaaa, baaa, baaaa, bbaaaa]",[]
(a|baa)*,(a|(a*b*(aa)a*)*)*,"[, a, aa, aaaa, aabaaa, abaa, abaaa, abaaaa, abaaaabaaa, abbaaa, baaa]",[]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(a|b)*aaa,"[aaa, aaaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, aabaaa, abaaaa, baaaaa, bbaaaa]",[]
(a|baa)*,a*|(a|b)*aa,"[, a, aa, aaa, aaaa, baa]",[]
a+b,a|a*b,"[a, aab, ab, b]",[]
(ab|ba)*,(ab|ba?)*(aa|ab|bb|ba)*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, abbb, baa, baaa, baaaa]",[]
001|1010|110,001|110|10101|1010,"[001, 1010, 10101, 110]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)|((a|b)a*b))*,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[]
(a*ba*b)*a*ba*,(a*b+a*)*,"[, aaba, ab, aba, abaa, abaaba, abba, ba]",[aa]
(a*ba*b)*a*ba*,([ab](a)*(bb)*)*,"[, aabb, ba, baabb, babb, babbbabb, babbbb, bbb]",[cabb]
/#(/|a|b|##*(a|b))*##*/,/#*(a|b|/|(#*(a|b)))*#*/,"[/###a#/, /##/, /##a#/, /##b#/, /#/#/, /#a##/, /#a#/, /#a/, /#aa#/, /#b#/, //, /a#/]",[]
(a|b)(a|b)+aaa+,(a|b)+aaa,"[aaaa, aaaaa, baaa]",[aaa]
(ab|ba)*,((aa)*|(bb)*)(aa|bb|ab|ba)*,"[, aa, aaaa, aaaaaa, aaab, aaba, aabb, bbaa, bbbbaa]",[]
(a*ba*b)*a*ba*,(a*|b?)+,"[, a, aa, b, bb]",[]
(a|b)(a|b)+aaa+,(a|b)+(aaa)+,"[aaaa, aaaaa, aaaaaaa, baaa]","[a, aaa]"
(ab|ba)*,(aa|bb|ab|ba)*,"[, aa, aaaa, ab, ba, bb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*)|((0+1*0+)*)|(0|1)*,"[, 0, 00, 0010, 01, 010, 0100, 010010, 0110, 1, 10, 1001, 101, 1011, 101101, 11, 1101]",[]
(a*ba*b)*a*ba*,a*b+(a|ba*b)*,"[aaba, ab, aba, abaa, abba, abbaab, abbab, abbb, b, ba]",[aa]
0(0|1)*0,(0*)(0*1*)*(0*),"[, 00, 000, 00010, 001, 0010, 00100, 001010, 00110, 010]",[]
(a|baa)*,[a]*[baa]*,"[, a, aa, aaa, ab]",[ac]
(a*ba*b)*a*ba*,(((a*)*(b*))*(b*))+b+(((a*)*(b*))*(b*)),"[aabbbabb, ababbbabb, abbabb, abbabbbabb, abbbaabb, abbbab, abbbababb, abbbabb, abbbabbb, abbbb, abbbbabb, abbbbb, b, babb, bbabb, bbbabb]",[]
(a|(b*bb))*,(a|(b*b)*)*,"[, a, aa, b, bb, bbb, bbbb]",[]
(ab|ba)*,(((aa)|(bb)|(ab)|(ba))?)*,"[, aa, aaaa, ab, ba, bb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+(1*0)*)*|(1+(0*1)*)*,"[, 0, 00, 0010, 010, 010010, 01010, 0110, 1, 1001, 101, 10101, 101101, 11, 1101]","[01, 10]"
(a|b)*baa(a|b)*b,(a|b)*|(baa)+b,"[, a, aa, b, baab, baabaab]",[]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb|b|a)*(aaa)a*,"[aaa, aaaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, abaaaa, baaaa, baaaaa, bbaaaa]",[]
0(0|1)*0,(0)*(0*1*)*(0)*,"[, 00, 000, 00010, 001, 0010, 00100, 001010, 00110, 010]",[]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*ba)|((a|b)a*b))*)?,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[]
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)*aaa*,"[aa, aaa, aaaaa, abaa, abaaa, abaaaa, ababaaa, baaaa, bbaaa]",[]
(a|baa)*,(a*)+(a*|(b+a+a))+(a*),"[, aa, aaa, aaaa, abaa, abaaa, abaaaa, abbaaa, baa]",[]
(0*10*10*)*|0*,((0*|1)*(0*|1)*)*,"[, 0, 00, 000, 0000, 01, 10]",[]
(a|b)*baa(a|b)*b,(b*a*|a*b*)*(baa)+(b*a*|a*b*)*,"[aabbaaba, abaaba, abbaaba, abbbaaba, baa, baaba, baabaaba, babaa, babaaa, babaaaab, babaaab, babaaabb, babaab, babaaba, babaabaa, babaabaaba, babaababa, babaabba, bababaaba, bbaaba, bbabaaba]",[baba]
(a|b)*baa(a|b)*b,(baa)*(a|b)*(baa)*b,"[abaab, b, baaaabaab, baaab, baaabaab, baaabaabaab, baabaaabaab, baabaab, baabbaab]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)?(0|1)?(0|1)?,"[, 00, 000, 001, 010, 100]",[0000]
(a|b)*(bab)(a|b)*,(a*b*(bab)*a*b*)*,"[, aabbabab, abab, ababab, abbaba, abbabaab, abbabab, abbabababbabab, abbababb, abbabb, abbabbabab, abbbabab, bbabab]",[]
(a|(b*bb))*,(a*(bb*)*a*)*,"[, aa, aabba, aba, abb, abba, abbaa, abbaabba, abbba, abbbba, bba]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0|1|(0(1*0*)*0)*|(1(0*1*)*1)*,"[, 0, 00, 000, 010, 0100, 01000, 01000100, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 10111011, 11, 111]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*aaa(a)*,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaaa, baaa, baaaaa]",[]
(a|(b*bb))*,(a*|(b*bb*)+)*,"[, a, aa, bb, bbb, bbbb, bbbbbb]",[]
a+b,(a|b)+b,"[aab, ab, bb]",[b]
(a*ba*b)*a*ba*,(a|b)*(b)(a|b)*,"[aaba, ab, aba, abaa, abb, b, ba, bba]",[]
001|1010|110,(001|1010|110)+,"[001, 001001, 1010, 110]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*1*0*)|(1*0*1*))*,"[, 00, 0010, 01, 010, 0100, 010010, 0110, 10, 1001, 101, 1011, 11, 1101]",[]
(0|10*1)*,(0*1?0*1?0*)*,"[, 0010, 001010, 0100, 010010, 0101, 01010, 010100, 0101001010, 010110, 0110, 011010, 1010]",[]
